episode_id,season,episode_num,char_a,char_b,total_weight,scene_count
S08E11,8,11,Harvey Specter,Thomas Kessler,21.166010488516726,1
S08E11,8,11,Harvey Specter,Robert Zane,19.79898987322333,1
S08E11,8,11,Katrina Bennett,Louis Litt,18.520259177452136,1
S08E11,8,11,Harvey Specter,Samantha Wheeler,18.33030277982336,1
S08E11,8,11,Alex Williams,Donna Paulsen,17.0,1
S08E11,8,11,Gretchen Bodinski,Harvey Specter,16.73320053068151,1
S08E11,8,11,Harvey Specter,Jessica Pearson,16.73320053068151,1
S08E11,8,11,Alex Williams,Thomas Kessler,16.492422502470642,1
S08E11,8,11,Donna Paulsen,Thomas Kessler,16.492422502470642,1
S08E11,8,11,Alex Williams,Robert Zane,15.427248620541512,1
S08E11,8,11,Donna Paulsen,Robert Zane,15.427248620541512,1
S08E11,8,11,Robert Zane,Thomas Kessler,14.966629547095765,1
S08E11,8,11,Alex Williams,Samantha Wheeler,14.2828568570857,1
S08E11,8,11,Donna Paulsen,Samantha Wheeler,14.2828568570857,1
S08E11,8,11,Harvey Specter,Katrina Bennett,14.0,1
S08E11,8,11,Samantha Wheeler,Thomas Kessler,13.856406460551018,1
S08E11,8,11,Alex Williams,Gretchen Bodinski,13.038404810405298,1
S08E11,8,11,Alex Williams,Jessica Pearson,13.038404810405298,1
S08E11,8,11,Donna Paulsen,Gretchen Bodinski,13.038404810405298,1
S08E11,8,11,Donna Paulsen,Jessica Pearson,13.038404810405298,1
S08E11,8,11,Robert Zane,Samantha Wheeler,12.96148139681572,1
S08E11,8,11,Gretchen Bodinski,Thomas Kessler,12.649110640673518,1
S08E11,8,11,Jessica Pearson,Thomas Kessler,12.649110640673518,1
S08E11,8,11,Gretchen Bodinski,Robert Zane,11.832159566199232,1
S08E11,8,11,Jessica Pearson,Robert Zane,11.832159566199232,1
S08E11,8,11,Gretchen Bodinski,Samantha Wheeler,10.954451150103322,1
S08E11,8,11,Jessica Pearson,Samantha Wheeler,10.954451150103322,1
S08E11,8,11,Alex Williams,Katrina Bennett,10.908712114635714,1
S08E11,8,11,Donna Paulsen,Katrina Bennett,10.908712114635714,1
S08E11,8,11,Katrina Bennett,Thomas Kessler,10.583005244258363,1
S08E11,8,11,Gretchen Bodinski,Jessica Pearson,10.0,1
S08E11,8,11,Katrina Bennett,Robert Zane,9.899494936611665,1
S08E11,8,11,Katrina Bennett,Samantha Wheeler,9.16515138991168,1
S08E11,8,11,Gretchen Bodinski,Katrina Bennett,8.366600265340756,1
S08E11,8,11,Jessica Pearson,Katrina Bennett,8.366600265340756,1
S08E11,8,11,Brian Altman,Louis Litt,7.0,1
S08E11,8,11,Louis Litt,Mike Ross,7.0,1
S08E11,8,11,Louis Litt,Rachel Zane,7.0,1
S08E11,8,11,Brian Altman,Harvey Specter,5.291502622129181,1
S08E11,8,11,Harvey Specter,Mike Ross,5.291502622129181,1
S08E11,8,11,Harvey Specter,Rachel Zane,5.291502622129181,1
S08E11,8,11,Alex Williams,Brian Altman,4.123105625617661,1
S08E11,8,11,Alex Williams,Mike Ross,4.123105625617661,1
S08E11,8,11,Alex Williams,Rachel Zane,4.123105625617661,1
S08E11,8,11,Brian Altman,Donna Paulsen,4.123105625617661,1
S08E11,8,11,Donna Paulsen,Mike Ross,4.123105625617661,1
S08E11,8,11,Donna Paulsen,Rachel Zane,4.123105625617661,1
S08E11,8,11,Brian Altman,Thomas Kessler,4.0,1
S08E11,8,11,Mike Ross,Thomas Kessler,4.0,1
S08E11,8,11,Rachel Zane,Thomas Kessler,4.0,1
S08E11,8,11,Brian Altman,Robert Zane,3.7416573867739413,1
S08E11,8,11,Mike Ross,Robert Zane,3.7416573867739413,1
S08E11,8,11,Rachel Zane,Robert Zane,3.7416573867739413,1
S08E11,8,11,Brian Altman,Samantha Wheeler,3.4641016151377544,1
S08E11,8,11,Mike Ross,Samantha Wheeler,3.4641016151377544,1
S08E11,8,11,Rachel Zane,Samantha Wheeler,3.4641016151377544,1
S08E11,8,11,Brian Altman,Gretchen Bodinski,3.1622776601683795,1
S08E11,8,11,Brian Altman,Jessica Pearson,3.1622776601683795,1
S08E11,8,11,Gretchen Bodinski,Mike Ross,3.1622776601683795,1
S08E11,8,11,Gretchen Bodinski,Rachel Zane,3.1622776601683795,1
S08E11,8,11,Jessica Pearson,Mike Ross,3.1622776601683795,1
S08E11,8,11,Jessica Pearson,Rachel Zane,3.1622776601683795,1
S08E11,8,11,Brian Altman,Katrina Bennett,2.6457513110645907,1
S08E11,8,11,Katrina Bennett,Mike Ross,2.6457513110645907,1
S08E11,8,11,Katrina Bennett,Rachel Zane,2.6457513110645907,1
S08E11,8,11,Brian Altman,Mike Ross,1.0,1
S08E11,8,11,Brian Altman,Rachel Zane,1.0,1
S08E11,8,11,Mike Ross,Rachel Zane,1.0,1
S08E12,8,12,Harvey Specter,Louis Litt,32.31098884280702,1
S08E12,8,12,Donna Paulsen,Louis Litt,20.784609690826528,1
S08E12,8,12,Alex Williams,Louis Litt,18.973665961010276,1
S08E12,8,12,Katrina Bennett,Louis Litt,18.973665961010276,1
S08E12,8,12,Donna Paulsen,Harvey Specter,18.65475810617763,1
S08E12,8,12,Brian Altman,Louis Litt,18.0,1
S08E12,8,12,Alex Williams,Harvey Specter,17.029386365926403,1
S08E12,8,12,Harvey Specter,Katrina Bennett,17.029386365926403,1
S08E12,8,12,Brian Altman,Harvey Specter,16.15549442140351,1
S08E12,8,12,Gretchen Bodinski,Louis Litt,15.874507866387544,1
S08E12,8,12,Louis Litt,Robert Zane,15.874507866387544,1
S08E12,8,12,Louis Litt,Thomas Kessler,15.874507866387544,1
S08E12,8,12,Gretchen Bodinski,Harvey Specter,14.247806848775006,1
S08E12,8,12,Harvey Specter,Robert Zane,14.247806848775006,1
S08E12,8,12,Harvey Specter,Thomas Kessler,14.247806848775006,1
S08E12,8,12,Louis Litt,Samantha Wheeler,12.0,1
S08E12,8,12,Alex Williams,Donna Paulsen,10.954451150103322,1
S08E12,8,12,Donna Paulsen,Katrina Bennett,10.954451150103322,1
S08E12,8,12,Harvey Specter,Samantha Wheeler,10.770329614269007,1
S08E12,8,12,Brian Altman,Donna Paulsen,10.392304845413264,1
S08E12,8,12,Alex Williams,Katrina Bennett,10.0,1
S08E12,8,12,Alex Williams,Brian Altman,9.486832980505138,1
S08E12,8,12,Brian Altman,Katrina Bennett,9.486832980505138,1
S08E12,8,12,Donna Paulsen,Gretchen Bodinski,9.16515138991168,1
S08E12,8,12,Donna Paulsen,Robert Zane,9.16515138991168,1
S08E12,8,12,Donna Paulsen,Thomas Kessler,9.16515138991168,1
S08E12,8,12,Alex Williams,Gretchen Bodinski,8.366600265340756,1
S08E12,8,12,Alex Williams,Robert Zane,8.366600265340756,1
S08E12,8,12,Alex Williams,Thomas Kessler,8.366600265340756,1
S08E12,8,12,Gretchen Bodinski,Katrina Bennett,8.366600265340756,1
S08E12,8,12,Katrina Bennett,Robert Zane,8.366600265340756,1
S08E12,8,12,Katrina Bennett,Thomas Kessler,8.366600265340756,1
S08E12,8,12,Brian Altman,Gretchen Bodinski,7.937253933193772,1
S08E12,8,12,Brian Altman,Robert Zane,7.937253933193772,1
S08E12,8,12,Brian Altman,Thomas Kessler,7.937253933193772,1
S08E12,8,12,Gretchen Bodinski,Robert Zane,7.0,1
S08E12,8,12,Gretchen Bodinski,Thomas Kessler,7.0,1
S08E12,8,12,Robert Zane,Thomas Kessler,7.0,1
S08E12,8,12,Donna Paulsen,Samantha Wheeler,6.928203230275509,1
S08E12,8,12,Alex Williams,Samantha Wheeler,6.324555320336759,1
S08E12,8,12,Katrina Bennett,Samantha Wheeler,6.324555320336759,1
S08E12,8,12,Brian Altman,Samantha Wheeler,6.0,1
S08E12,8,12,Jessica Pearson,Louis Litt,6.0,1
S08E12,8,12,Louis Litt,Sheila Sazs,6.0,1
S08E12,8,12,Harvey Specter,Jessica Pearson,5.385164807134504,1
S08E12,8,12,Harvey Specter,Sheila Sazs,5.385164807134504,1
S08E12,8,12,Gretchen Bodinski,Samantha Wheeler,5.291502622129181,1
S08E12,8,12,Robert Zane,Samantha Wheeler,5.291502622129181,1
S08E12,8,12,Samantha Wheeler,Thomas Kessler,5.291502622129181,1
S08E12,8,12,Donna Paulsen,Jessica Pearson,3.4641016151377544,1
S08E12,8,12,Donna Paulsen,Sheila Sazs,3.4641016151377544,1
S08E12,8,12,Alex Williams,Jessica Pearson,3.1622776601683795,1
S08E12,8,12,Alex Williams,Sheila Sazs,3.1622776601683795,1
S08E12,8,12,Jessica Pearson,Katrina Bennett,3.1622776601683795,1
S08E12,8,12,Katrina Bennett,Sheila Sazs,3.1622776601683795,1
S08E12,8,12,Brian Altman,Jessica Pearson,3.0,1
S08E12,8,12,Brian Altman,Sheila Sazs,3.0,1
S08E12,8,12,Gretchen Bodinski,Jessica Pearson,2.6457513110645907,1
S08E12,8,12,Gretchen Bodinski,Sheila Sazs,2.6457513110645907,1
S08E12,8,12,Jessica Pearson,Robert Zane,2.6457513110645907,1
S08E12,8,12,Jessica Pearson,Thomas Kessler,2.6457513110645907,1
S08E12,8,12,Robert Zane,Sheila Sazs,2.6457513110645907,1
S08E12,8,12,Sheila Sazs,Thomas Kessler,2.6457513110645907,1
S08E12,8,12,Jessica Pearson,Samantha Wheeler,2.0,1
S08E12,8,12,Samantha Wheeler,Sheila Sazs,2.0,1
S08E12,8,12,Jessica Pearson,Sheila Sazs,1.0,1
S08E13,8,13,Harvey Specter,Stu Buzzini,22.64950330581225,1
S08E13,8,13,Samantha Wheeler,Stu Buzzini,21.42428528562855,1
S08E13,8,13,Louis Litt,Stu Buzzini,20.784609690826528,1
S08E13,8,13,Katrina Bennett,Stu Buzzini,18.734993995195193,1
S08E13,8,13,Brian Altman,Stu Buzzini,18.0,1
S08E13,8,13,Harvey Specter,Samantha Wheeler,17.97220075561143,1
S08E13,8,13,Harvey Specter,Louis Litt,17.435595774162696,1
S08E13,8,13,Louis Litt,Samantha Wheeler,16.492422502470642,1
S08E13,8,13,Harvey Specter,Katrina Bennett,15.716233645501712,1
S08E13,8,13,Donna Paulsen,Stu Buzzini,15.588457268119896,1
S08E13,8,13,Brian Altman,Harvey Specter,15.0996688705415,1
S08E13,8,13,Katrina Bennett,Samantha Wheeler,14.866068747318506,1
S08E13,8,13,Katrina Bennett,Louis Litt,14.422205101855956,1
S08E13,8,13,Brian Altman,Samantha Wheeler,14.2828568570857,1
S08E13,8,13,Brian Altman,Louis Litt,13.856406460551018,1
S08E13,8,13,Donna Paulsen,Harvey Specter,13.076696830622021,1
S08E13,8,13,Sean Cahill,Stu Buzzini,12.727922061357855,1
S08E13,8,13,Brian Altman,Katrina Bennett,12.489995996796797,1
S08E13,8,13,Donna Paulsen,Samantha Wheeler,12.36931687685298,1
S08E13,8,13,Donna Paulsen,Louis Litt,12.0,1
S08E13,8,13,Donna Paulsen,Katrina Bennett,10.816653826391969,1
S08E13,8,13,Harvey Specter,Sean Cahill,10.677078252031311,1
S08E13,8,13,Brian Altman,Donna Paulsen,10.392304845413264,1
S08E13,8,13,Robert Zane,Stu Buzzini,10.392304845413264,1
S08E13,8,13,Samantha Wheeler,Sean Cahill,10.099504938362077,1
S08E13,8,13,Louis Litt,Sean Cahill,9.797958971132712,1
S08E13,8,13,Mike Ross,Stu Buzzini,9.0,1
S08E13,8,13,Stu Buzzini,Thomas Kessler,9.0,1
S08E13,8,13,Katrina Bennett,Sean Cahill,8.831760866327848,1
S08E13,8,13,Harvey Specter,Robert Zane,8.717797887081348,1
S08E13,8,13,Brian Altman,Sean Cahill,8.48528137423857,1
S08E13,8,13,Robert Zane,Samantha Wheeler,8.246211251235321,1
S08E13,8,13,Louis Litt,Robert Zane,8.0,1
S08E13,8,13,Harvey Specter,Mike Ross,7.54983443527075,1
S08E13,8,13,Harvey Specter,Thomas Kessler,7.54983443527075,1
S08E13,8,13,Alex Williams,Stu Buzzini,7.3484692283495345,1
S08E13,8,13,Donna Paulsen,Sean Cahill,7.3484692283495345,1
S08E13,8,13,Sheila Sazs,Stu Buzzini,7.3484692283495345,1
S08E13,8,13,Katrina Bennett,Robert Zane,7.211102550927978,1
S08E13,8,13,Mike Ross,Samantha Wheeler,7.14142842854285,1
S08E13,8,13,Samantha Wheeler,Thomas Kessler,7.14142842854285,1
S08E13,8,13,Brian Altman,Robert Zane,6.928203230275509,1
S08E13,8,13,Louis Litt,Mike Ross,6.928203230275509,1
S08E13,8,13,Louis Litt,Thomas Kessler,6.928203230275509,1
S08E13,8,13,Katrina Bennett,Mike Ross,6.244997998398398,1
S08E13,8,13,Katrina Bennett,Thomas Kessler,6.244997998398398,1
S08E13,8,13,Alex Williams,Harvey Specter,6.164414002968976,1
S08E13,8,13,Harvey Specter,Sheila Sazs,6.164414002968976,1
S08E13,8,13,Brian Altman,Mike Ross,6.0,1
S08E13,8,13,Brian Altman,Thomas Kessler,6.0,1
S08E13,8,13,Donna Paulsen,Robert Zane,6.0,1
S08E13,8,13,Alex Williams,Samantha Wheeler,5.830951894845301,1
S08E13,8,13,Samantha Wheeler,Sheila Sazs,5.830951894845301,1
S08E13,8,13,Alex Williams,Louis Litt,5.656854249492381,1
S08E13,8,13,Louis Litt,Sheila Sazs,5.656854249492381,1
S08E13,8,13,Donna Paulsen,Mike Ross,5.196152422706632,1
S08E13,8,13,Donna Paulsen,Thomas Kessler,5.196152422706632,1
S08E13,8,13,Alex Williams,Katrina Bennett,5.0990195135927845,1
S08E13,8,13,Katrina Bennett,Sheila Sazs,5.0990195135927845,1
S08E13,8,13,Alex Williams,Brian Altman,4.898979485566356,1
S08E13,8,13,Brian Altman,Sheila Sazs,4.898979485566356,1
S08E13,8,13,Robert Zane,Sean Cahill,4.898979485566356,1
S08E13,8,13,Alex Williams,Donna Paulsen,4.242640687119285,1
S08E13,8,13,Donna Paulsen,Sheila Sazs,4.242640687119285,1
S08E13,8,13,Mike Ross,Sean Cahill,4.242640687119285,1
S08E13,8,13,Sean Cahill,Thomas Kessler,4.242640687119285,1
S08E13,8,13,Alex Williams,Sean Cahill,3.4641016151377544,1
S08E13,8,13,Mike Ross,Robert Zane,3.4641016151377544,1
S08E13,8,13,Robert Zane,Thomas Kessler,3.4641016151377544,1
S08E13,8,13,Sean Cahill,Sheila Sazs,3.4641016151377544,1
S08E13,8,13,Mike Ross,Thomas Kessler,3.0,1
S08E13,8,13,Alex Williams,Robert Zane,2.8284271247461903,1
S08E13,8,13,Robert Zane,Sheila Sazs,2.8284271247461903,1
S08E13,8,13,Alex Williams,Mike Ross,2.449489742783178,1
S08E13,8,13,Alex Williams,Thomas Kessler,2.449489742783178,1
S08E13,8,13,Mike Ross,Sheila Sazs,2.449489742783178,1
S08E13,8,13,Sheila Sazs,Thomas Kessler,2.449489742783178,1
S08E13,8,13,Alex Williams,Sheila Sazs,2.0,1
S08E14,8,14,Harvey Specter,Louis Litt,27.49545416973504,1
S08E14,8,14,Harvey Specter,Samantha Wheeler,23.065125189341593,1
S08E14,8,14,Louis Litt,Samantha Wheeler,22.64950330581225,1
S08E14,8,14,Dana Scott,Harvey Specter,21.817424229271428,1
S08E14,8,14,Dana Scott,Louis Litt,21.42428528562855,1
S08E14,8,14,Dana Scott,Samantha Wheeler,17.97220075561143,1
S08E14,8,14,Donna Paulsen,Harvey Specter,16.73320053068151,1
S08E14,8,14,Donna Paulsen,Louis Litt,16.431676725154983,1
S08E14,8,14,Donna Paulsen,Samantha Wheeler,13.784048752090222,1
S08E14,8,14,Dana Scott,Donna Paulsen,13.038404810405298,1
S08E14,8,14,Alex Williams,Harvey Specter,12.96148139681572,1
S08E14,8,14,Gretchen Bodinski,Harvey Specter,12.96148139681572,1
S08E14,8,14,Alex Williams,Louis Litt,12.727922061357855,1
S08E14,8,14,Gretchen Bodinski,Louis Litt,12.727922061357855,1
S08E14,8,14,Harvey Specter,Katrina Bennett,11.832159566199232,1
S08E14,8,14,Katrina Bennett,Louis Litt,11.61895003862225,1
S08E14,8,14,Alex Williams,Samantha Wheeler,10.677078252031311,1
S08E14,8,14,Gretchen Bodinski,Samantha Wheeler,10.677078252031311,1
S08E14,8,14,Harvey Specter,Thomas Kessler,10.583005244258363,1
S08E14,8,14,Louis Litt,Thomas Kessler,10.392304845413264,1
S08E14,8,14,Alex Williams,Dana Scott,10.099504938362077,1
S08E14,8,14,Dana Scott,Gretchen Bodinski,10.099504938362077,1
S08E14,8,14,Katrina Bennett,Samantha Wheeler,9.746794344808963,1
S08E14,8,14,Dana Scott,Katrina Bennett,9.219544457292887,1
S08E14,8,14,Samantha Wheeler,Thomas Kessler,8.717797887081348,1
S08E14,8,14,Dana Scott,Thomas Kessler,8.246211251235321,1
S08E14,8,14,Alex Williams,Donna Paulsen,7.745966692414834,1
S08E14,8,14,Donna Paulsen,Gretchen Bodinski,7.745966692414834,1
S08E14,8,14,Donna Paulsen,Katrina Bennett,7.0710678118654755,1
S08E14,8,14,Donna Paulsen,Thomas Kessler,6.324555320336759,1
S08E14,8,14,Alex Williams,Gretchen Bodinski,6.0,1
S08E14,8,14,Alex Williams,Katrina Bennett,5.477225575051661,1
S08E14,8,14,Gretchen Bodinski,Katrina Bennett,5.477225575051661,1
S08E14,8,14,Harvey Specter,Mike Ross,5.291502622129181,1
S08E14,8,14,Louis Litt,Mike Ross,5.196152422706632,1
S08E14,8,14,Alex Williams,Thomas Kessler,4.898979485566356,1
S08E14,8,14,Gretchen Bodinski,Thomas Kessler,4.898979485566356,1
S08E14,8,14,Katrina Bennett,Thomas Kessler,4.47213595499958,1
S08E14,8,14,Mike Ross,Samantha Wheeler,4.358898943540674,1
S08E14,8,14,Dana Scott,Mike Ross,4.123105625617661,1
S08E14,8,14,Donna Paulsen,Mike Ross,3.1622776601683795,1
S08E14,8,14,Alex Williams,Mike Ross,2.449489742783178,1
S08E14,8,14,Gretchen Bodinski,Mike Ross,2.449489742783178,1
S08E14,8,14,Katrina Bennett,Mike Ross,2.23606797749979,1
S08E14,8,14,Mike Ross,Thomas Kessler,2.0,1
S08E15,8,15,Donna Paulsen,Thomas Kessler,25.80697580112788,1
S08E15,8,15,Louis Litt,Thomas Kessler,25.80697580112788,1
S08E15,8,15,Harvey Specter,Thomas Kessler,24.331050121192877,1
S08E15,8,15,Alex Williams,Thomas Kessler,22.759613353482084,1
S08E15,8,15,Brian Altman,Thomas Kessler,19.235384061671343,1
S08E15,8,15,Donna Paulsen,Louis Litt,18.0,1
S08E15,8,15,Samantha Wheeler,Thomas Kessler,17.204650534085253,1
S08E15,8,15,Donna Paulsen,Harvey Specter,16.97056274847714,1
S08E15,8,15,Harvey Specter,Louis Litt,16.97056274847714,1
S08E15,8,15,Alex Williams,Donna Paulsen,15.874507866387544,1
S08E15,8,15,Alex Williams,Louis Litt,15.874507866387544,1
S08E15,8,15,Alex Williams,Harvey Specter,14.966629547095765,1
S08E15,8,15,Katrina Bennett,Thomas Kessler,14.89966442575134,1
S08E15,8,15,Brian Altman,Donna Paulsen,13.416407864998739,1
S08E15,8,15,Brian Altman,Louis Litt,13.416407864998739,1
S08E15,8,15,Brian Altman,Harvey Specter,12.649110640673518,1
S08E15,8,15,Donna Paulsen,Samantha Wheeler,12.0,1
S08E15,8,15,Louis Litt,Samantha Wheeler,12.0,1
S08E15,8,15,Alex Williams,Brian Altman,11.832159566199232,1
S08E15,8,15,Harvey Specter,Samantha Wheeler,11.313708498984761,1
S08E15,8,15,Alex Williams,Samantha Wheeler,10.583005244258363,1
S08E15,8,15,Robert Zane,Thomas Kessler,10.535653752852738,1
S08E15,8,15,Donna Paulsen,Katrina Bennett,10.392304845413264,1
S08E15,8,15,Katrina Bennett,Louis Litt,10.392304845413264,1
S08E15,8,15,Harvey Specter,Katrina Bennett,9.797958971132712,1
S08E15,8,15,Alex Williams,Katrina Bennett,9.16515138991168,1
S08E15,8,15,Brian Altman,Samantha Wheeler,8.94427190999916,1
S08E15,8,15,Sheila Sazs,Thomas Kessler,8.602325267042627,1
S08E15,8,15,Brian Altman,Katrina Bennett,7.745966692414834,1
S08E15,8,15,Donna Paulsen,Robert Zane,7.3484692283495345,1
S08E15,8,15,Louis Litt,Robert Zane,7.3484692283495345,1
S08E15,8,15,Harvey Specter,Robert Zane,6.928203230275509,1
S08E15,8,15,Katrina Bennett,Samantha Wheeler,6.928203230275509,1
S08E15,8,15,Alex Williams,Robert Zane,6.48074069840786,1
S08E15,8,15,Mike Ross,Thomas Kessler,6.082762530298219,1
S08E15,8,15,Donna Paulsen,Sheila Sazs,6.0,1
S08E15,8,15,Louis Litt,Sheila Sazs,6.0,1
S08E15,8,15,Harvey Specter,Sheila Sazs,5.656854249492381,1
S08E15,8,15,Brian Altman,Robert Zane,5.477225575051661,1
S08E15,8,15,Alex Williams,Sheila Sazs,5.291502622129181,1
S08E15,8,15,Robert Zane,Samantha Wheeler,4.898979485566356,1
S08E15,8,15,Brian Altman,Sheila Sazs,4.47213595499958,1
S08E15,8,15,Donna Paulsen,Mike Ross,4.242640687119285,1
S08E15,8,15,Katrina Bennett,Robert Zane,4.242640687119285,1
S08E15,8,15,Louis Litt,Mike Ross,4.242640687119285,1
S08E15,8,15,Harvey Specter,Mike Ross,4.0,1
S08E15,8,15,Samantha Wheeler,Sheila Sazs,4.0,1
S08E15,8,15,Alex Williams,Mike Ross,3.7416573867739413,1
S08E15,8,15,Katrina Bennett,Sheila Sazs,3.4641016151377544,1
S08E15,8,15,Brian Altman,Mike Ross,3.1622776601683795,1
S08E15,8,15,Mike Ross,Samantha Wheeler,2.8284271247461903,1
S08E15,8,15,Katrina Bennett,Mike Ross,2.449489742783178,1
S08E15,8,15,Robert Zane,Sheila Sazs,2.449489742783178,1
S08E15,8,15,Mike Ross,Robert Zane,1.7320508075688772,1
S08E15,8,15,Mike Ross,Sheila Sazs,1.4142135623730951,1
S08E16,8,16,Harvey Specter,Robert Zane,36.41428291206625,1
S08E16,8,16,Harvey Specter,Thomas Kessler,33.04542328371661,1
S08E16,8,16,Harvey Specter,Louis Litt,31.22498999199199,1
S08E16,8,16,Robert Zane,Thomas Kessler,30.854497241083024,1
S08E16,8,16,Louis Litt,Robert Zane,29.154759474226502,1
S08E16,8,16,Donna Paulsen,Harvey Specter,27.92848008753788,1
S08E16,8,16,Daniel Hardman,Harvey Specter,27.2213151776324,1
S08E16,8,16,Louis Litt,Thomas Kessler,26.457513110645905,1
S08E16,8,16,Donna Paulsen,Robert Zane,26.076809620810597,1
S08E16,8,16,Harvey Specter,Samantha Wheeler,25.748786379167466,1
S08E16,8,16,Daniel Hardman,Robert Zane,25.41653005427767,1
S08E16,8,16,Robert Zane,Samantha Wheeler,24.041630560342615,1
S08E16,8,16,Donna Paulsen,Thomas Kessler,23.664319132398465,1
S08E16,8,16,Daniel Hardman,Thomas Kessler,23.065125189341593,1
S08E16,8,16,Donna Paulsen,Louis Litt,22.360679774997898,1
S08E16,8,16,Samantha Wheeler,Thomas Kessler,21.817424229271428,1
S08E16,8,16,Daniel Hardman,Louis Litt,21.79449471770337,1
S08E16,8,16,Louis Litt,Samantha Wheeler,20.615528128088304,1
S08E16,8,16,Daniel Hardman,Donna Paulsen,19.493588689617926,1
S08E16,8,16,Alex Williams,Harvey Specter,18.734993995195193,1
S08E16,8,16,Donna Paulsen,Samantha Wheeler,18.439088914585774,1
S08E16,8,16,Daniel Hardman,Samantha Wheeler,17.97220075561143,1
S08E16,8,16,Alex Williams,Robert Zane,17.4928556845359,1
S08E16,8,16,Alex Williams,Thomas Kessler,15.874507866387544,1
S08E16,8,16,Alex Williams,Louis Litt,15.0,1
S08E16,8,16,Harvey Specter,Jessica Pearson,13.96424004376894,1
S08E16,8,16,Alex Williams,Donna Paulsen,13.416407864998739,1
S08E16,8,16,Alex Williams,Daniel Hardman,13.076696830622021,1
S08E16,8,16,Jessica Pearson,Robert Zane,13.038404810405298,1
S08E16,8,16,Alex Williams,Samantha Wheeler,12.36931687685298,1
S08E16,8,16,Jessica Pearson,Thomas Kessler,11.832159566199232,1
S08E16,8,16,Jessica Pearson,Louis Litt,11.180339887498949,1
S08E16,8,16,Donna Paulsen,Jessica Pearson,10.0,1
S08E16,8,16,Daniel Hardman,Jessica Pearson,9.746794344808963,1
S08E16,8,16,Jessica Pearson,Samantha Wheeler,9.219544457292887,1
S08E16,8,16,Alex Williams,Jessica Pearson,6.708203932499369,1
S08E16,8,16,Harvey Specter,Mike Ross,6.244997998398398,1
S08E16,8,16,Harvey Specter,Rachel Zane,6.244997998398398,1
S08E16,8,16,Harvey Specter,Sheila Sazs,6.244997998398398,1
S08E16,8,16,Mike Ross,Robert Zane,5.830951894845301,1
S08E16,8,16,Rachel Zane,Robert Zane,5.830951894845301,1
S08E16,8,16,Robert Zane,Sheila Sazs,5.830951894845301,1
S08E16,8,16,Mike Ross,Thomas Kessler,5.291502622129181,1
S08E16,8,16,Rachel Zane,Thomas Kessler,5.291502622129181,1
S08E16,8,16,Sheila Sazs,Thomas Kessler,5.291502622129181,1
S08E16,8,16,Louis Litt,Mike Ross,5.0,1
S08E16,8,16,Louis Litt,Rachel Zane,5.0,1
S08E16,8,16,Louis Litt,Sheila Sazs,5.0,1
S08E16,8,16,Donna Paulsen,Mike Ross,4.47213595499958,1
S08E16,8,16,Donna Paulsen,Rachel Zane,4.47213595499958,1
S08E16,8,16,Donna Paulsen,Sheila Sazs,4.47213595499958,1
S08E16,8,16,Daniel Hardman,Mike Ross,4.358898943540674,1
S08E16,8,16,Daniel Hardman,Rachel Zane,4.358898943540674,1
S08E16,8,16,Daniel Hardman,Sheila Sazs,4.358898943540674,1
S08E16,8,16,Mike Ross,Samantha Wheeler,4.123105625617661,1
S08E16,8,16,Rachel Zane,Samantha Wheeler,4.123105625617661,1
S08E16,8,16,Samantha Wheeler,Sheila Sazs,4.123105625617661,1
S08E16,8,16,Alex Williams,Mike Ross,3.0,1
S08E16,8,16,Alex Williams,Rachel Zane,3.0,1
S08E16,8,16,Alex Williams,Sheila Sazs,3.0,1
S08E16,8,16,Jessica Pearson,Mike Ross,2.23606797749979,1
S08E16,8,16,Jessica Pearson,Rachel Zane,2.23606797749979,1
S08E16,8,16,Jessica Pearson,Sheila Sazs,2.23606797749979,1
S08E16,8,16,Mike Ross,Rachel Zane,1.0,1
S08E16,8,16,Mike Ross,Sheila Sazs,1.0,1
S08E16,8,16,Rachel Zane,Sheila Sazs,1.0,1
S09E01,9,1,Louis Litt,Robert Zane,43.266615305567875,1
S09E01,9,1,Harvey Specter,Robert Zane,39.191835884530846,1
S09E01,9,1,Harvey Specter,Louis Litt,35.32704346531139,1
S09E01,9,1,Donna Paulsen,Robert Zane,30.983866769659336,1
S09E01,9,1,Robert Zane,Samantha Wheeler,30.199337741083,1
S09E01,9,1,Donna Paulsen,Louis Litt,27.92848008753788,1
S09E01,9,1,Louis Litt,Samantha Wheeler,27.2213151776324,1
S09E01,9,1,Donna Paulsen,Harvey Specter,25.298221281347036,1
S09E01,9,1,Alex Williams,Robert Zane,24.979991993593593,1
S09E01,9,1,Harvey Specter,Samantha Wheeler,24.657656011875904,1
S09E01,9,1,Alex Williams,Louis Litt,22.516660498395403,1
S09E01,9,1,Robert Zane,Thomas Kessler,21.908902300206645,1
S09E01,9,1,Alex Williams,Harvey Specter,20.396078054371138,1
S09E01,9,1,Louis Litt,Thomas Kessler,19.748417658131498,1
S09E01,9,1,Donna Paulsen,Samantha Wheeler,19.493588689617926,1
S09E01,9,1,Katrina Bennett,Robert Zane,18.33030277982336,1
S09E01,9,1,Mike Ross,Robert Zane,18.33030277982336,1
S09E01,9,1,Harvey Specter,Thomas Kessler,17.88854381999832,1
S09E01,9,1,Katrina Bennett,Louis Litt,16.522711641858304,1
S09E01,9,1,Louis Litt,Mike Ross,16.522711641858304,1
