scene_id,episode_id,season,episode_num,char_a,char_b,mentions_a,mentions_b,edge_weight
S08E04_SC001,S08E04,8,4,Donna Paulsen,Katrina Bennett,9,2,4.243
S08E04_SC001,S08E04,8,4,Donna Paulsen,Louis Litt,9,30,16.432
S08E04_SC001,S08E04,8,4,Donna Paulsen,Mike Ross,9,5,6.708
S08E04_SC001,S08E04,8,4,Donna Paulsen,Robert Zane,9,30,16.432
S08E04_SC001,S08E04,8,4,Donna Paulsen,Samantha Wheeler,9,9,9.0
S08E04_SC001,S08E04,8,4,Donna Paulsen,Sheila Sazs,9,8,8.485
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Harvey Specter,4,33,11.489
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Jessica Pearson,4,2,2.828
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Katrina Bennett,4,2,2.828
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Louis Litt,4,30,10.954
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Mike Ross,4,5,4.472
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Robert Zane,4,30,10.954
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Samantha Wheeler,4,9,6.0
S08E04_SC001,S08E04,8,4,Gretchen Bodinski,Sheila Sazs,4,8,5.657
S08E04_SC001,S08E04,8,4,Harvey Specter,Jessica Pearson,33,2,8.124
S08E04_SC001,S08E04,8,4,Harvey Specter,Katrina Bennett,33,2,8.124
S08E04_SC001,S08E04,8,4,Harvey Specter,Louis Litt,33,30,31.464
S08E04_SC001,S08E04,8,4,Harvey Specter,Mike Ross,33,5,12.845
S08E04_SC001,S08E04,8,4,Harvey Specter,Robert Zane,33,30,31.464
S08E04_SC001,S08E04,8,4,Harvey Specter,Samantha Wheeler,33,9,17.234
S08E04_SC001,S08E04,8,4,Harvey Specter,Sheila Sazs,33,8,16.248
S08E04_SC001,S08E04,8,4,Jessica Pearson,Katrina Bennett,2,2,2.0
S08E04_SC001,S08E04,8,4,Jessica Pearson,Louis Litt,2,30,7.746
S08E04_SC001,S08E04,8,4,Jessica Pearson,Mike Ross,2,5,3.162
S08E04_SC001,S08E04,8,4,Jessica Pearson,Robert Zane,2,30,7.746
S08E04_SC001,S08E04,8,4,Jessica Pearson,Samantha Wheeler,2,9,4.243
S08E04_SC001,S08E04,8,4,Jessica Pearson,Sheila Sazs,2,8,4.0
S08E04_SC001,S08E04,8,4,Katrina Bennett,Louis Litt,2,30,7.746
S08E04_SC001,S08E04,8,4,Katrina Bennett,Mike Ross,2,5,3.162
S08E04_SC001,S08E04,8,4,Katrina Bennett,Robert Zane,2,30,7.746
S08E04_SC001,S08E04,8,4,Katrina Bennett,Samantha Wheeler,2,9,4.243
S08E04_SC001,S08E04,8,4,Katrina Bennett,Sheila Sazs,2,8,4.0
S08E04_SC001,S08E04,8,4,Louis Litt,Mike Ross,30,5,12.247
S08E04_SC001,S08E04,8,4,Louis Litt,Robert Zane,30,30,30.0
S08E04_SC001,S08E04,8,4,Louis Litt,Samantha Wheeler,30,9,16.432
S08E04_SC001,S08E04,8,4,Louis Litt,Sheila Sazs,30,8,15.492
S08E04_SC001,S08E04,8,4,Mike Ross,Robert Zane,5,30,12.247
S08E04_SC001,S08E04,8,4,Mike Ross,Samantha Wheeler,5,9,6.708
S08E04_SC001,S08E04,8,4,Mike Ross,Sheila Sazs,5,8,6.325
S08E04_SC001,S08E04,8,4,Robert Zane,Samantha Wheeler,30,9,16.432
S08E04_SC001,S08E04,8,4,Robert Zane,Sheila Sazs,30,8,15.492
S08E04_SC001,S08E04,8,4,Samantha Wheeler,Sheila Sazs,9,8,8.485
S08E05_SC001,S08E05,8,5,Alex Williams,Donna Paulsen,2,14,5.292
S08E05_SC001,S08E05,8,5,Alex Williams,Gretchen Bodinski,2,4,2.828
S08E05_SC001,S08E05,8,5,Alex Williams,Harvey Specter,2,26,7.211
S08E05_SC001,S08E05,8,5,Alex Williams,Louis Litt,2,23,6.782
S08E05_SC001,S08E05,8,5,Alex Williams,Robert Zane,2,3,2.449
S08E05_SC001,S08E05,8,5,Alex Williams,Samantha Wheeler,2,7,3.742
S08E05_SC001,S08E05,8,5,Alex Williams,Sheila Sazs,2,17,5.831
S08E05_SC001,S08E05,8,5,Donna Paulsen,Gretchen Bodinski,14,4,7.483
S08E05_SC001,S08E05,8,5,Donna Paulsen,Harvey Specter,14,26,19.079
S08E05_SC001,S08E05,8,5,Donna Paulsen,Louis Litt,14,23,17.944
S08E05_SC001,S08E05,8,5,Donna Paulsen,Robert Zane,14,3,6.481
S08E05_SC001,S08E05,8,5,Donna Paulsen,Samantha Wheeler,14,7,9.899
S08E05_SC001,S08E05,8,5,Donna Paulsen,Sheila Sazs,14,17,15.427
S08E05_SC001,S08E05,8,5,Gretchen Bodinski,Harvey Specter,4,26,10.198
S08E05_SC001,S08E05,8,5,Gretchen Bodinski,Louis Litt,4,23,9.592
S08E05_SC001,S08E05,8,5,Gretchen Bodinski,Robert Zane,4,3,3.464
S08E05_SC001,S08E05,8,5,Gretchen Bodinski,Samantha Wheeler,4,7,5.292
S08E05_SC001,S08E05,8,5,Gretchen Bodinski,Sheila Sazs,4,17,8.246
S08E05_SC001,S08E05,8,5,Harvey Specter,Louis Litt,26,23,24.454
S08E05_SC001,S08E05,8,5,Harvey Specter,Robert Zane,26,3,8.832
S08E05_SC001,S08E05,8,5,Harvey Specter,Samantha Wheeler,26,7,13.491
S08E05_SC001,S08E05,8,5,Harvey Specter,Sheila Sazs,26,17,21.024
S08E05_SC001,S08E05,8,5,Louis Litt,Robert Zane,23,3,8.307
S08E05_SC001,S08E05,8,5,Louis Litt,Samantha Wheeler,23,7,12.689
S08E05_SC001,S08E05,8,5,Louis Litt,Sheila Sazs,23,17,19.774
S08E05_SC001,S08E05,8,5,Robert Zane,Samantha Wheeler,3,7,4.583
S08E05_SC001,S08E05,8,5,Robert Zane,Sheila Sazs,3,17,7.141
S08E05_SC001,S08E05,8,5,Samantha Wheeler,Sheila Sazs,7,17,10.909
S08E06_SC001,S08E06,8,6,Alex Williams,Brian Altman,10,14,11.832
S08E06_SC001,S08E06,8,6,Alex Williams,Donna Paulsen,10,29,17.029
S08E06_SC001,S08E06,8,6,Alex Williams,Harvey Specter,10,30,17.321
S08E06_SC001,S08E06,8,6,Alex Williams,Jessica Pearson,10,2,4.472
S08E06_SC001,S08E06,8,6,Alex Williams,Katrina Bennett,10,12,10.954
S08E06_SC001,S08E06,8,6,Alex Williams,Louis Litt,10,53,23.022
S08E06_SC001,S08E06,8,6,Alex Williams,Mike Ross,10,1,3.162
S08E06_SC001,S08E06,8,6,Alex Williams,Rachel Zane,10,1,3.162
S08E06_SC001,S08E06,8,6,Alex Williams,Robert Zane,10,6,7.746
S08E06_SC001,S08E06,8,6,Alex Williams,Samantha Wheeler,10,14,11.832
S08E06_SC001,S08E06,8,6,Alex Williams,Sheila Sazs,10,6,7.746
S08E06_SC001,S08E06,8,6,Brian Altman,Donna Paulsen,14,29,20.149
S08E06_SC001,S08E06,8,6,Brian Altman,Harvey Specter,14,30,20.494
S08E06_SC001,S08E06,8,6,Brian Altman,Jessica Pearson,14,2,5.292
S08E06_SC001,S08E06,8,6,Brian Altman,Katrina Bennett,14,12,12.961
S08E06_SC001,S08E06,8,6,Brian Altman,Louis Litt,14,53,27.24
S08E06_SC001,S08E06,8,6,Brian Altman,Mike Ross,14,1,3.742
S08E06_SC001,S08E06,8,6,Brian Altman,Rachel Zane,14,1,3.742
S08E06_SC001,S08E06,8,6,Brian Altman,Robert Zane,14,6,9.165
S08E06_SC001,S08E06,8,6,Brian Altman,Samantha Wheeler,14,14,14.0
S08E06_SC001,S08E06,8,6,Brian Altman,Sheila Sazs,14,6,9.165
S08E06_SC001,S08E06,8,6,Donna Paulsen,Harvey Specter,29,30,29.496
S08E06_SC001,S08E06,8,6,Donna Paulsen,Jessica Pearson,29,2,7.616
S08E06_SC001,S08E06,8,6,Donna Paulsen,Katrina Bennett,29,12,18.655
S08E06_SC001,S08E06,8,6,Donna Paulsen,Louis Litt,29,53,39.205
S08E06_SC001,S08E06,8,6,Donna Paulsen,Mike Ross,29,1,5.385
S08E06_SC001,S08E06,8,6,Donna Paulsen,Rachel Zane,29,1,5.385
S08E06_SC001,S08E06,8,6,Donna Paulsen,Robert Zane,29,6,13.191
S08E06_SC001,S08E06,8,6,Donna Paulsen,Samantha Wheeler,29,14,20.149
S08E06_SC001,S08E06,8,6,Donna Paulsen,Sheila Sazs,29,6,13.191
S08E06_SC001,S08E06,8,6,Harvey Specter,Jessica Pearson,30,2,7.746
S08E06_SC001,S08E06,8,6,Harvey Specter,Katrina Bennett,30,12,18.974
S08E06_SC001,S08E06,8,6,Harvey Specter,Louis Litt,30,53,39.875
S08E06_SC001,S08E06,8,6,Harvey Specter,Mike Ross,30,1,5.477
S08E06_SC001,S08E06,8,6,Harvey Specter,Rachel Zane,30,1,5.477
S08E06_SC001,S08E06,8,6,Harvey Specter,Robert Zane,30,6,13.416
S08E06_SC001,S08E06,8,6,Harvey Specter,Samantha Wheeler,30,14,20.494
S08E06_SC001,S08E06,8,6,Harvey Specter,Sheila Sazs,30,6,13.416
S08E06_SC001,S08E06,8,6,Jessica Pearson,Katrina Bennett,2,12,4.899
S08E06_SC001,S08E06,8,6,Jessica Pearson,Louis Litt,2,53,10.296
S08E06_SC001,S08E06,8,6,Jessica Pearson,Mike Ross,2,1,1.414
S08E06_SC001,S08E06,8,6,Jessica Pearson,Rachel Zane,2,1,1.414
S08E06_SC001,S08E06,8,6,Jessica Pearson,Robert Zane,2,6,3.464
S08E06_SC001,S08E06,8,6,Jessica Pearson,Samantha Wheeler,2,14,5.292
S08E06_SC001,S08E06,8,6,Jessica Pearson,Sheila Sazs,2,6,3.464
S08E06_SC001,S08E06,8,6,Katrina Bennett,Louis Litt,12,53,25.219
S08E06_SC001,S08E06,8,6,Katrina Bennett,Mike Ross,12,1,3.464
S08E06_SC001,S08E06,8,6,Katrina Bennett,Rachel Zane,12,1,3.464
S08E06_SC001,S08E06,8,6,Katrina Bennett,Robert Zane,12,6,8.485
S08E06_SC001,S08E06,8,6,Katrina Bennett,Samantha Wheeler,12,14,12.961
S08E06_SC001,S08E06,8,6,Katrina Bennett,Sheila Sazs,12,6,8.485
S08E06_SC001,S08E06,8,6,Louis Litt,Mike Ross,53,1,7.28
S08E06_SC001,S08E06,8,6,Louis Litt,Rachel Zane,53,1,7.28
S08E06_SC001,S08E06,8,6,Louis Litt,Robert Zane,53,6,17.833
S08E06_SC001,S08E06,8,6,Louis Litt,Samantha Wheeler,53,14,27.24
S08E06_SC001,S08E06,8,6,Louis Litt,Sheila Sazs,53,6,17.833
S08E06_SC001,S08E06,8,6,Mike Ross,Rachel Zane,1,1,1.0
S08E06_SC001,S08E06,8,6,Mike Ross,Robert Zane,1,6,2.449
S08E06_SC001,S08E06,8,6,Mike Ross,Samantha Wheeler,1,14,3.742
S08E06_SC001,S08E06,8,6,Mike Ross,Sheila Sazs,1,6,2.449
S08E06_SC001,S08E06,8,6,Rachel Zane,Robert Zane,1,6,2.449
S08E06_SC001,S08E06,8,6,Rachel Zane,Samantha Wheeler,1,14,3.742
S08E06_SC001,S08E06,8,6,Rachel Zane,Sheila Sazs,1,6,2.449
S08E06_SC001,S08E06,8,6,Robert Zane,Samantha Wheeler,6,14,9.165
S08E06_SC001,S08E06,8,6,Robert Zane,Sheila Sazs,6,6,6.0
S08E06_SC001,S08E06,8,6,Samantha Wheeler,Sheila Sazs,14,6,9.165
S08E07_SC001,S08E07,8,7,Alex Williams,Donna Paulsen,14,15,14.491
S08E07_SC001,S08E07,8,7,Alex Williams,Esther Litt,14,5,8.367
S08E07_SC001,S08E07,8,7,Alex Williams,Gretchen Bodinski,14,5,8.367
S08E07_SC001,S08E07,8,7,Alex Williams,Harvey Specter,14,17,15.427
S08E07_SC001,S08E07,8,7,Alex Williams,Louis Litt,14,30,20.494
S08E07_SC001,S08E07,8,7,Alex Williams,Rachel Zane,14,1,3.742
S08E07_SC001,S08E07,8,7,Alex Williams,Robert Zane,14,17,15.427
S08E07_SC001,S08E07,8,7,Alex Williams,Samantha Wheeler,14,5,8.367
S08E07_SC001,S08E07,8,7,Alex Williams,Sheila Sazs,14,21,17.146
S08E07_SC001,S08E07,8,7,Donna Paulsen,Esther Litt,15,5,8.66
S08E07_SC001,S08E07,8,7,Donna Paulsen,Gretchen Bodinski,15,5,8.66
S08E07_SC001,S08E07,8,7,Donna Paulsen,Harvey Specter,15,17,15.969
S08E07_SC001,S08E07,8,7,Donna Paulsen,Louis Litt,15,30,21.213
S08E07_SC001,S08E07,8,7,Donna Paulsen,Rachel Zane,15,1,3.873
S08E07_SC001,S08E07,8,7,Donna Paulsen,Robert Zane,15,17,15.969
S08E07_SC001,S08E07,8,7,Donna Paulsen,Samantha Wheeler,15,5,8.66
S08E07_SC001,S08E07,8,7,Donna Paulsen,Sheila Sazs,15,21,17.748
S08E07_SC001,S08E07,8,7,Esther Litt,Gretchen Bodinski,5,5,5.0
S08E07_SC001,S08E07,8,7,Esther Litt,Harvey Specter,5,17,9.22
S08E07_SC001,S08E07,8,7,Esther Litt,Louis Litt,5,30,12.247
S08E07_SC001,S08E07,8,7,Esther Litt,Rachel Zane,5,1,2.236
S08E07_SC001,S08E07,8,7,Esther Litt,Robert Zane,5,17,9.22
S08E07_SC001,S08E07,8,7,Esther Litt,Samantha Wheeler,5,5,5.0
S08E07_SC001,S08E07,8,7,Esther Litt,Sheila Sazs,5,21,10.247
S08E07_SC001,S08E07,8,7,Gretchen Bodinski,Harvey Specter,5,17,9.22
S08E07_SC001,S08E07,8,7,Gretchen Bodinski,Louis Litt,5,30,12.247
S08E07_SC001,S08E07,8,7,Gretchen Bodinski,Rachel Zane,5,1,2.236
S08E07_SC001,S08E07,8,7,Gretchen Bodinski,Robert Zane,5,17,9.22
S08E07_SC001,S08E07,8,7,Gretchen Bodinski,Samantha Wheeler,5,5,5.0
S08E07_SC001,S08E07,8,7,Gretchen Bodinski,Sheila Sazs,5,21,10.247
S08E07_SC001,S08E07,8,7,Harvey Specter,Louis Litt,17,30,22.583
S08E07_SC001,S08E07,8,7,Harvey Specter,Rachel Zane,17,1,4.123
S08E07_SC001,S08E07,8,7,Harvey Specter,Robert Zane,17,17,17.0
S08E07_SC001,S08E07,8,7,Harvey Specter,Samantha Wheeler,17,5,9.22
S08E07_SC001,S08E07,8,7,Harvey Specter,Sheila Sazs,17,21,18.894
S08E07_SC001,S08E07,8,7,Louis Litt,Rachel Zane,30,1,5.477
S08E07_SC001,S08E07,8,7,Louis Litt,Robert Zane,30,17,22.583
S08E07_SC001,S08E07,8,7,Louis Litt,Samantha Wheeler,30,5,12.247
S08E07_SC001,S08E07,8,7,Louis Litt,Sheila Sazs,30,21,25.1
S08E07_SC001,S08E07,8,7,Rachel Zane,Robert Zane,1,17,4.123
S08E07_SC001,S08E07,8,7,Rachel Zane,Samantha Wheeler,1,5,2.236
S08E07_SC001,S08E07,8,7,Rachel Zane,Sheila Sazs,1,21,4.583
S08E07_SC001,S08E07,8,7,Robert Zane,Samantha Wheeler,17,5,9.22
S08E07_SC001,S08E07,8,7,Robert Zane,Sheila Sazs,17,21,18.894
S08E07_SC001,S08E07,8,7,Samantha Wheeler,Sheila Sazs,5,21,10.247
S08E08_SC001,S08E08,8,8,Alex Williams,Donna Paulsen,16,7,10.583
S08E08_SC001,S08E08,8,8,Alex Williams,Esther Litt,16,2,5.657
S08E08_SC001,S08E08,8,8,Alex Williams,Gretchen Bodinski,16,15,15.492
S08E08_SC001,S08E08,8,8,Alex Williams,Harvey Specter,16,12,13.856
S08E08_SC001,S08E08,8,8,Alex Williams,Louis Litt,16,31,22.271
S08E08_SC001,S08E08,8,8,Alex Williams,Mike Ross,16,4,8.0
S08E08_SC001,S08E08,8,8,Alex Williams,Robert Zane,16,10,12.649
S08E08_SC001,S08E08,8,8,Alex Williams,Samantha Wheeler,16,17,16.492
S08E08_SC001,S08E08,8,8,Alex Williams,Sheila Sazs,16,4,8.0
S08E08_SC001,S08E08,8,8,Donna Paulsen,Esther Litt,7,2,3.742
S08E08_SC001,S08E08,8,8,Donna Paulsen,Gretchen Bodinski,7,15,10.247
S08E08_SC001,S08E08,8,8,Donna Paulsen,Harvey Specter,7,12,9.165
S08E08_SC001,S08E08,8,8,Donna Paulsen,Louis Litt,7,31,14.731
S08E08_SC001,S08E08,8,8,Donna Paulsen,Mike Ross,7,4,5.292
S08E08_SC001,S08E08,8,8,Donna Paulsen,Robert Zane,7,10,8.367
S08E08_SC001,S08E08,8,8,Donna Paulsen,Samantha Wheeler,7,17,10.909
S08E08_SC001,S08E08,8,8,Donna Paulsen,Sheila Sazs,7,4,5.292
S08E08_SC001,S08E08,8,8,Esther Litt,Gretchen Bodinski,2,15,5.477
S08E08_SC001,S08E08,8,8,Esther Litt,Harvey Specter,2,12,4.899
S08E08_SC001,S08E08,8,8,Esther Litt,Louis Litt,2,31,7.874
S08E08_SC001,S08E08,8,8,Esther Litt,Mike Ross,2,4,2.828
S08E08_SC001,S08E08,8,8,Esther Litt,Robert Zane,2,10,4.472
S08E08_SC001,S08E08,8,8,Esther Litt,Samantha Wheeler,2,17,5.831
S08E08_SC001,S08E08,8,8,Esther Litt,Sheila Sazs,2,4,2.828
S08E08_SC001,S08E08,8,8,Gretchen Bodinski,Harvey Specter,15,12,13.416
S08E08_SC001,S08E08,8,8,Gretchen Bodinski,Louis Litt,15,31,21.564
S08E08_SC001,S08E08,8,8,Gretchen Bodinski,Mike Ross,15,4,7.746
S08E08_SC001,S08E08,8,8,Gretchen Bodinski,Robert Zane,15,10,12.247
S08E08_SC001,S08E08,8,8,Gretchen Bodinski,Samantha Wheeler,15,17,15.969
S08E08_SC001,S08E08,8,8,Gretchen Bodinski,Sheila Sazs,15,4,7.746
S08E08_SC001,S08E08,8,8,Harvey Specter,Louis Litt,12,31,19.287
S08E08_SC001,S08E08,8,8,Harvey Specter,Mike Ross,12,4,6.928
S08E08_SC001,S08E08,8,8,Harvey Specter,Robert Zane,12,10,10.954
S08E08_SC001,S08E08,8,8,Harvey Specter,Samantha Wheeler,12,17,14.283
S08E08_SC001,S08E08,8,8,Harvey Specter,Sheila Sazs,12,4,6.928
S08E08_SC001,S08E08,8,8,Louis Litt,Mike Ross,31,4,11.136
S08E08_SC001,S08E08,8,8,Louis Litt,Robert Zane,31,10,17.607
S08E08_SC001,S08E08,8,8,Louis Litt,Samantha Wheeler,31,17,22.956
S08E08_SC001,S08E08,8,8,Louis Litt,Sheila Sazs,31,4,11.136
S08E08_SC001,S08E08,8,8,Mike Ross,Robert Zane,4,10,6.325
S08E08_SC001,S08E08,8,8,Mike Ross,Samantha Wheeler,4,17,8.246
S08E08_SC001,S08E08,8,8,Mike Ross,Sheila Sazs,4,4,4.0
S08E08_SC001,S08E08,8,8,Robert Zane,Samantha Wheeler,10,17,13.038
S08E08_SC001,S08E08,8,8,Robert Zane,Sheila Sazs,10,4,6.325
S08E08_SC001,S08E08,8,8,Samantha Wheeler,Sheila Sazs,17,4,8.246
S08E09_SC001,S08E09,8,9,Alex Williams,Brian Altman,23,12,16.613
S08E09_SC001,S08E09,8,9,Alex Williams,Donna Paulsen,23,4,9.592
S08E09_SC001,S08E09,8,9,Alex Williams,Harvey Specter,23,19,20.905
S08E09_SC001,S08E09,8,9,Alex Williams,Katrina Bennett,23,10,15.166
S08E09_SC001,S08E09,8,9,Alex Williams,Louis Litt,23,12,16.613
S08E09_SC001,S08E09,8,9,Alex Williams,Mike Ross,23,1,4.796
S08E09_SC001,S08E09,8,9,Alex Williams,Robert Zane,23,19,20.905
S08E09_SC001,S08E09,8,9,Alex Williams,Samantha Wheeler,23,12,16.613
S08E09_SC001,S08E09,8,9,Alex Williams,Thomas Kessler,23,2,6.782
S08E09_SC001,S08E09,8,9,Brian Altman,Donna Paulsen,12,4,6.928
S08E09_SC001,S08E09,8,9,Brian Altman,Harvey Specter,12,19,15.1
S08E09_SC001,S08E09,8,9,Brian Altman,Katrina Bennett,12,10,10.954
S08E09_SC001,S08E09,8,9,Brian Altman,Louis Litt,12,12,12.0
S08E09_SC001,S08E09,8,9,Brian Altman,Mike Ross,12,1,3.464
S08E09_SC001,S08E09,8,9,Brian Altman,Robert Zane,12,19,15.1
S08E09_SC001,S08E09,8,9,Brian Altman,Samantha Wheeler,12,12,12.0
S08E09_SC001,S08E09,8,9,Brian Altman,Thomas Kessler,12,2,4.899
S08E09_SC001,S08E09,8,9,Donna Paulsen,Harvey Specter,4,19,8.718
S08E09_SC001,S08E09,8,9,Donna Paulsen,Katrina Bennett,4,10,6.325
S08E09_SC001,S08E09,8,9,Donna Paulsen,Louis Litt,4,12,6.928
S08E09_SC001,S08E09,8,9,Donna Paulsen,Mike Ross,4,1,2.0
S08E09_SC001,S08E09,8,9,Donna Paulsen,Robert Zane,4,19,8.718
S08E09_SC001,S08E09,8,9,Donna Paulsen,Samantha Wheeler,4,12,6.928
S08E09_SC001,S08E09,8,9,Donna Paulsen,Thomas Kessler,4,2,2.828
S08E09_SC001,S08E09,8,9,Harvey Specter,Katrina Bennett,19,10,13.784
S08E09_SC001,S08E09,8,9,Harvey Specter,Louis Litt,19,12,15.1
S08E09_SC001,S08E09,8,9,Harvey Specter,Mike Ross,19,1,4.359
S08E09_SC001,S08E09,8,9,Harvey Specter,Robert Zane,19,19,19.0
S08E09_SC001,S08E09,8,9,Harvey Specter,Samantha Wheeler,19,12,15.1
S08E09_SC001,S08E09,8,9,Harvey Specter,Thomas Kessler,19,2,6.164
S08E09_SC001,S08E09,8,9,Katrina Bennett,Louis Litt,10,12,10.954
S08E09_SC001,S08E09,8,9,Katrina Bennett,Mike Ross,10,1,3.162
S08E09_SC001,S08E09,8,9,Katrina Bennett,Robert Zane,10,19,13.784
S08E09_SC001,S08E09,8,9,Katrina Bennett,Samantha Wheeler,10,12,10.954
S08E09_SC001,S08E09,8,9,Katrina Bennett,Thomas Kessler,10,2,4.472
S08E09_SC001,S08E09,8,9,Louis Litt,Mike Ross,12,1,3.464
S08E09_SC001,S08E09,8,9,Louis Litt,Robert Zane,12,19,15.1
S08E09_SC001,S08E09,8,9,Louis Litt,Samantha Wheeler,12,12,12.0
S08E09_SC001,S08E09,8,9,Louis Litt,Thomas Kessler,12,2,4.899
S08E09_SC001,S08E09,8,9,Mike Ross,Robert Zane,1,19,4.359
S08E09_SC001,S08E09,8,9,Mike Ross,Samantha Wheeler,1,12,3.464
S08E09_SC001,S08E09,8,9,Mike Ross,Thomas Kessler,1,2,1.414
S08E09_SC001,S08E09,8,9,Robert Zane,Samantha Wheeler,19,12,15.1
S08E09_SC001,S08E09,8,9,Robert Zane,Thomas Kessler,19,2,6.164
S08E09_SC001,S08E09,8,9,Samantha Wheeler,Thomas Kessler,12,2,4.899
S08E10_SC001,S08E10,8,10,Alex Williams,Donna Paulsen,28,6,12.961
S08E10_SC001,S08E10,8,10,Alex Williams,Harvey Specter,28,17,21.817
S08E10_SC001,S08E10,8,10,Alex Williams,Katrina Bennett,28,7,14.0
S08E10_SC001,S08E10,8,10,Alex Williams,Louis Litt,28,25,26.458
S08E10_SC001,S08E10,8,10,Alex Williams,Rachel Zane,28,1,5.292
S08E10_SC001,S08E10,8,10,Alex Williams,Robert Zane,28,17,21.817
S08E10_SC001,S08E10,8,10,Alex Williams,Samantha Wheeler,28,36,31.749
S08E10_SC001,S08E10,8,10,Alex Williams,Sheila Sazs,28,9,15.875
S08E10_SC001,S08E10,8,10,Donna Paulsen,Harvey Specter,6,17,10.1
S08E10_SC001,S08E10,8,10,Donna Paulsen,Katrina Bennett,6,7,6.481
S08E10_SC001,S08E10,8,10,Donna Paulsen,Louis Litt,6,25,12.247
S08E10_SC001,S08E10,8,10,Donna Paulsen,Rachel Zane,6,1,2.449
S08E10_SC001,S08E10,8,10,Donna Paulsen,Robert Zane,6,17,10.1
S08E10_SC001,S08E10,8,10,Donna Paulsen,Samantha Wheeler,6,36,14.697
S08E10_SC001,S08E10,8,10,Donna Paulsen,Sheila Sazs,6,9,7.348
S08E10_SC001,S08E10,8,10,Harvey Specter,Katrina Bennett,17,7,10.909
S08E10_SC001,S08E10,8,10,Harvey Specter,Louis Litt,17,25,20.616
S08E10_SC001,S08E10,8,10,Harvey Specter,Rachel Zane,17,1,4.123
S08E10_SC001,S08E10,8,10,Harvey Specter,Robert Zane,17,17,17.0
S08E10_SC001,S08E10,8,10,Harvey Specter,Samantha Wheeler,17,36,24.739
S08E10_SC001,S08E10,8,10,Harvey Specter,Sheila Sazs,17,9,12.369
S08E10_SC001,S08E10,8,10,Katrina Bennett,Louis Litt,7,25,13.229
S08E10_SC001,S08E10,8,10,Katrina Bennett,Rachel Zane,7,1,2.646
S08E10_SC001,S08E10,8,10,Katrina Bennett,Robert Zane,7,17,10.909
S08E10_SC001,S08E10,8,10,Katrina Bennett,Samantha Wheeler,7,36,15.875
S08E10_SC001,S08E10,8,10,Katrina Bennett,Sheila Sazs,7,9,7.937
S08E10_SC001,S08E10,8,10,Louis Litt,Rachel Zane,25,1,5.0
S08E10_SC001,S08E10,8,10,Louis Litt,Robert Zane,25,17,20.616
S08E10_SC001,S08E10,8,10,Louis Litt,Samantha Wheeler,25,36,30.0
S08E10_SC001,S08E10,8,10,Louis Litt,Sheila Sazs,25,9,15.0
S08E10_SC001,S08E10,8,10,Rachel Zane,Robert Zane,1,17,4.123
S08E10_SC001,S08E10,8,10,Rachel Zane,Samantha Wheeler,1,36,6.0
S08E10_SC001,S08E10,8,10,Rachel Zane,Sheila Sazs,1,9,3.0
S08E10_SC001,S08E10,8,10,Robert Zane,Samantha Wheeler,17,36,24.739
S08E10_SC001,S08E10,8,10,Robert Zane,Sheila Sazs,17,9,12.369
S08E10_SC001,S08E10,8,10,Samantha Wheeler,Sheila Sazs,36,9,18.0
S08E11_SC001,S08E11,8,11,Alex Williams,Brian Altman,17,1,4.123
S08E11_SC001,S08E11,8,11,Alex Williams,Donna Paulsen,17,17,17.0
S08E11_SC001,S08E11,8,11,Alex Williams,Gretchen Bodinski,17,10,13.038
S08E11_SC001,S08E11,8,11,Alex Williams,Harvey Specter,17,28,21.817
S08E11_SC001,S08E11,8,11,Alex Williams,Jessica Pearson,17,10,13.038
S08E11_SC001,S08E11,8,11,Alex Williams,Katrina Bennett,17,7,10.909
S08E11_SC001,S08E11,8,11,Alex Williams,Louis Litt,17,49,28.862
S08E11_SC001,S08E11,8,11,Alex Williams,Mike Ross,17,1,4.123
S08E11_SC001,S08E11,8,11,Alex Williams,Rachel Zane,17,1,4.123
S08E11_SC001,S08E11,8,11,Alex Williams,Robert Zane,17,14,15.427
S08E11_SC001,S08E11,8,11,Alex Williams,Samantha Wheeler,17,12,14.283
S08E11_SC001,S08E11,8,11,Alex Williams,Thomas Kessler,17,16,16.492
S08E11_SC001,S08E11,8,11,Brian Altman,Donna Paulsen,1,17,4.123
S08E11_SC001,S08E11,8,11,Brian Altman,Gretchen Bodinski,1,10,3.162
S08E11_SC001,S08E11,8,11,Brian Altman,Harvey Specter,1,28,5.292
S08E11_SC001,S08E11,8,11,Brian Altman,Jessica Pearson,1,10,3.162
S08E11_SC001,S08E11,8,11,Brian Altman,Katrina Bennett,1,7,2.646
S08E11_SC001,S08E11,8,11,Brian Altman,Louis Litt,1,49,7.0
S08E11_SC001,S08E11,8,11,Brian Altman,Mike Ross,1,1,1.0
S08E11_SC001,S08E11,8,11,Brian Altman,Rachel Zane,1,1,1.0
S08E11_SC001,S08E11,8,11,Brian Altman,Robert Zane,1,14,3.742
S08E11_SC001,S08E11,8,11,Brian Altman,Samantha Wheeler,1,12,3.464
