episode_id,season,episode_num,character,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,weighted_degree,mention_volume_share,sentiment_control_raw,pagerank_norm,sentiment_control_norm,influence_score,influence_rank
S07E06,7,6,Louis Litt,1.0,0.0,0.4293,0.132762,190.086,0.208333,0.2573347442680776,0.9294499660851561,0.0,0.43428,2
S07E06,7,6,Donna Paulsen,1.0,0.0,0.381287,0.115432,163.242,0.161458,0.2573347442680776,0.762924234510856,0.0,0.353607,3
S07E06,7,6,Rachel Zane,1.0,0.0,0.315615,0.094984,131.304,0.098958,0.2573347442680776,0.5664373239954902,0.0,0.256262,4
S07E06,7,6,Mike Ross,1.0,0.0,0.296217,0.089393,122.526,0.072917,0.2573347442680776,0.5127128366768571,0.0,0.22696,5
S07E06,7,6,Oliver Grady,1.0,0.0,0.261928,0.079854,107.503,0.057292,0.2573347442680776,0.4210516160486257,0.0,0.185608,6
S07E06,7,6,Brian Altman,1.0,0.0,0.248693,0.076267,101.84,0.041667,0.2573347442680776,0.38658376843425674,0.0,0.167134,7
S07E06,7,6,Alex Williams,1.0,0.0,0.234285,0.072412,95.746,0.041667,0.2573347442680776,0.34954068157800017,0.0,0.152316,8
S07E06,7,6,Paula Agard,1.0,0.0,0.21846,0.068229,89.124,0.041667,0.2573347442680776,0.3093458093809258,0.0,0.136238,9
S07E06,7,6,Katrina Bennett,1.0,0.0,0.180964,0.058491,73.668,0.036458,0.2573347442680776,0.21577237752457645,0.0,0.097246,10
S07E06,7,6,Jessica Pearson,1.0,0.409091,0.092499,0.036036,37.834,0.010417,0.2573347442680776,0.0,0.0,0.003125,11
S07E06,7,6,Daniel Hardman,1.0,0.409091,0.092499,0.036036,37.834,0.005208,0.2573347442680776,0.0,0.0,0.001562,12
S07E07,7,7,Harvey Specter,1.0,0.0,0.502925,0.173801,269.509,0.350554,0.24882138047138044,0.9999999927124857,0.0,0.505166,1
S07E07,7,7,Louis Litt,1.0,0.0,0.410463,0.131516,200.109,0.151292,0.24882138047138044,0.6918474527087876,0.0,0.322127,2
S07E07,7,7,Jessica Pearson,1.0,0.0,0.361087,0.114405,171.611,0.114391,0.24882138047138044,0.5671507964003265,0.0,0.261178,3
S07E07,7,7,Alex Williams,1.0,0.0,0.355058,0.112446,168.333,0.121771,0.24882138047138044,0.5528745559872428,0.0,0.257681,4
S07E07,7,7,Mike Ross,1.0,0.0,0.355058,0.112446,168.333,0.121771,0.24882138047138044,0.5528745559872428,0.0,0.257681,4
S07E07,7,7,Donna Paulsen,1.0,0.0,0.266926,0.085843,123.586,0.04797,0.24882138047138044,0.3590048144307007,0.0,0.157993,6
S07E07,7,7,Daniel Hardman,1.0,0.0,0.231627,0.075918,106.775,0.04059,0.24882138047138044,0.2866762355129591,0.0,0.126847,7
S07E07,7,7,Rachel Zane,1.0,0.0,0.167705,0.058517,77.158,0.02214,0.24882138047138044,0.1598662000723927,0.0,0.070588,8
S07E07,7,7,Anita Gibbs,1.0,0.0,0.146111,0.052738,67.285,0.01845,0.24882138047138044,0.11775165522950819,0.0,0.052636,9
S07E07,7,7,Benjamin,1.0,0.0,0.120022,0.045789,55.388,0.00738,0.24882138047138044,0.06711071871571613,0.0,0.029058,10
S07E07,7,7,Gretchen Bodinski,1.0,0.888889,0.085386,0.03658,39.579,0.00369,0.24882138047138044,0.0,0.0,0.001107,11
S07E08,7,8,Harvey Specter,1.0,0.0,0.413883,0.127068,159.306,0.181818,0.22174124809741247,0.9999999888324308,0.0,0.454545,1
S07E08,7,8,Robert Zane,1.0,0.0,0.403354,0.123194,154.037,0.181818,0.22174124809741247,0.9567368255431703,0.0,0.43724,2
S07E08,7,8,Rachel Zane,1.0,0.0,0.357431,0.107681,132.84,0.142857,0.22174124809741247,0.7834943237088133,0.0,0.356255,3
S07E08,7,8,Louis Litt,1.0,0.0,0.357431,0.107681,132.84,0.12987,0.22174124809741247,0.7834943237088133,0.0,0.352359,4
S07E08,7,8,Alex Williams,1.0,0.0,0.301173,0.09074,109.531,0.077922,0.22174124809741247,0.5943045329800154,0.0,0.261098,5
S07E08,7,8,Donna Paulsen,1.0,0.0,0.301173,0.09074,109.531,0.077922,0.22174124809741247,0.5943045329800154,0.0,0.261098,5
S07E08,7,8,Mike Ross,1.0,0.0,0.276804,0.083863,100.025,0.077922,0.22174124809741247,0.5175051592215628,0.0,0.230379,7
S07E08,7,8,Sheila Sazs,1.0,0.0,0.276804,0.083863,100.025,0.077922,0.22174124809741247,0.5175051592215628,0.0,0.230379,7
S07E08,7,8,Gretchen Bodinski,1.0,0.0,0.167916,0.055062,59.945,0.019481,0.22174124809741247,0.1958679971425764,0.0,0.084191,9
S07E08,7,8,Paula Agard,1.0,0.0,0.167916,0.055062,59.945,0.019481,0.22174124809741247,0.1958679971425764,0.0,0.084191,9
S07E08,7,8,Brian Altman,1.0,0.4,0.098613,0.037523,35.342,0.006494,0.22174124809741247,0.0,0.0,0.001948,11
S07E08,7,8,Thomas Kessler,1.0,0.4,0.098613,0.037523,35.342,0.006494,0.22174124809741247,0.0,0.0,0.001948,11
S07E09,7,9,Harvey Specter,1.0,0.0,0.477668,0.157855,130.544,0.274809,0.23561980337078653,0.9999999911682623,0.0,0.482443,1
S07E09,7,9,Louis Litt,1.0,0.0,0.464657,0.151623,125.067,0.251908,0.23561980337078653,0.944960602104068,0.0,0.453557,2
S07E09,7,9,Mike Ross,1.0,0.0,0.361862,0.112877,90.63,0.145038,0.23561980337078653,0.6027660949344148,0.0,0.284618,3
S07E09,7,9,Brian Altman,1.0,0.0,0.323525,0.100919,79.88,0.068702,0.23561980337078653,0.4971561760593124,0.0,0.219473,4
S07E09,7,9,Donna Paulsen,1.0,0.0,0.291615,0.091508,71.385,0.076336,0.23561980337078653,0.4140406929907736,0.0,0.188517,5
S07E09,7,9,Sheila Sazs,1.0,0.0,0.252018,0.080323,61.247,0.045802,0.23561980337078653,0.3152577073227673,0.0,0.139844,6
S07E09,7,9,Gretchen Bodinski,1.0,0.0,0.252018,0.080323,61.247,0.038168,0.23561980337078653,0.3152577073227673,0.0,0.137553,7
S07E09,7,9,Rachel Zane,1.0,0.0,0.199717,0.066119,48.315,0.030534,0.23561980337078653,0.18981170567517128,0.0,0.085085,8
S07E09,7,9,Jessica Pearson,1.0,0.0,0.164971,0.056913,39.898,0.030534,0.23561980337078653,0.10850672882584934,0.0,0.052563,9
S07E09,7,9,Robert Zane,1.0,0.0,0.164971,0.056913,39.898,0.022901,0.23561980337078653,0.10850672882584934,0.0,0.050273,10
S07E09,7,9,Alex Williams,1.0,0.711111,0.11803,0.044627,28.627,0.015267,0.23561980337078653,0.0,0.0,0.00458,11
S07E10,7,10,Harvey Specter,1.0,0.0,0.471595,0.161674,160.885,0.256831,0.2342453947368421,0.9999999906498365,0.0,0.477049,1
S07E10,7,10,Louis Litt,1.0,0.0,0.45695,0.154858,153.625,0.234973,0.2342453947368421,0.9362692759582114,0.0,0.445,2
S07E10,7,10,Donna Paulsen,1.0,0.0,0.448658,0.151213,149.73,0.240437,0.2342453947368421,0.9021879298533151,0.0,0.433006,3
S07E10,7,10,Mike Ross,1.0,0.0,0.335416,0.110069,105.313,0.10929,0.2342453947368421,0.5174848011455371,0.0,0.239781,4
S07E10,7,10,Rachel Zane,1.0,0.0,0.274059,0.091317,84.812,0.054645,0.2342453947368421,0.342150534435245,0.0,0.153254,5
S07E10,7,10,Jessica Pearson,1.0,0.0,0.241355,0.081823,74.378,0.032787,0.2342453947368421,0.25338008178232746,0.0,0.111188,6
S07E10,7,10,Alex Williams,1.0,0.0,0.222204,0.076375,68.375,0.027322,0.2342453947368421,0.20244039081402151,0.0,0.089173,7
S07E10,7,10,Sheila Sazs,1.0,0.0,0.175104,0.063223,53.836,0.021858,0.2342453947368421,0.07946703993018193,0.0,0.038344,8
S07E10,7,10,Paula Agard,1.0,0.236111,0.144223,0.054724,44.406,0.010929,0.2342453947368421,0.0,0.0,0.003279,9
S07E10,7,10,Robert Zane,1.0,0.236111,0.144223,0.054724,44.406,0.010929,0.2342453947368421,0.0,0.0,0.003279,9
S07E11,7,11,Harvey Specter,1.0,0.0,0.461876,0.149361,241.78,0.282609,0.21320822368421055,0.9999999912685108,0.0,0.484783,1
S07E11,7,11,Jessica Pearson,1.0,0.0,0.423643,0.133237,213.999,0.191304,0.21320822368421055,0.859213459946795,0.0,0.401077,2
S07E11,7,11,Donna Paulsen,1.0,0.0,0.381326,0.117925,187.414,0.143478,0.21320822368421055,0.7255168978283312,0.0,0.33325,3
S07E11,7,11,Mike Ross,1.0,0.0,0.334241,0.102738,160.865,0.108696,0.21320822368421055,0.5929117718556879,0.0,0.269774,4
S07E11,7,11,Louis Litt,1.0,0.0,0.334241,0.102738,160.865,0.095652,0.21320822368421055,0.5929117718556879,0.0,0.26586,5
S07E11,7,11,Alex Williams,1.0,0.0,0.276487,0.085732,130.942,0.056522,0.21320822368421055,0.4444240670890606,0.0,0.194726,6
S07E11,7,11,Paula Agard,1.0,0.0,0.243714,0.0766,114.792,0.052174,0.21320822368421055,0.3646881080199767,0.0,0.161527,7
S07E11,7,11,Kyle Durant,1.0,0.0,0.243714,0.0766,114.792,0.043478,0.21320822368421055,0.3646881080199767,0.0,0.158919,8
S07E11,7,11,Rachel Zane,1.0,0.0,0.145913,0.050572,68.471,0.013043,0.21320822368421055,0.13742490799258775,0.0,0.058883,9
S07E11,7,11,Jack Soloff,1.0,0.218182,0.085294,0.034833,40.264,0.004348,0.21320822368421055,0.0,0.0,0.001304,10
S07E11,7,11,Sean Cahill,1.0,0.218182,0.085294,0.034833,40.264,0.004348,0.21320822368421055,0.0,0.0,0.001304,10
S07E11,7,11,Sheila Sazs,1.0,0.218182,0.085294,0.034833,40.264,0.004348,0.21320822368421055,0.0,0.0,0.001304,10
S07E12,7,12,Harvey Specter,1.0,0.0,0.449099,0.142864,181.511,0.242938,0.23606230899830224,0.9999999905004371,0.0,0.472881,1
S07E12,7,12,Louis Litt,1.0,0.0,0.449099,0.142864,181.511,0.225989,0.23606230899830224,0.9999999905004371,0.0,0.467797,2
S07E12,7,12,Oliver Grady,1.0,0.0,0.3748,0.115124,143.667,0.124294,0.23606230899830224,0.736482114826138,0.0,0.331881,3
S07E12,7,12,Mike Ross,1.0,0.0,0.35289,0.108017,133.893,0.107345,0.23606230899830224,0.6689687210836274,0.0,0.299791,4
S07E12,7,12,Donna Paulsen,1.0,0.0,0.307371,0.094175,114.776,0.101695,0.23606230899830224,0.5374757710085137,0.0,0.245499,5
S07E12,7,12,Sheila Sazs,1.0,0.0,0.296462,0.091002,110.379,0.062147,0.23606230899830224,0.50733365783207,0.0,0.221578,6
S07E12,7,12,Jessica Pearson,1.0,0.0,0.25856,0.080304,95.512,0.067797,0.23606230899830224,0.40570733360843436,0.0,0.182622,7
S07E12,7,12,Paula Agard,1.0,0.0,0.164559,0.055192,60.388,0.022599,0.23606230899830224,0.16715430931380562,0.0,0.073641,8
S07E12,7,12,Rachel Zane,1.0,0.0,0.135426,0.047633,49.756,0.016949,0.23606230899830224,0.09534711312699862,0.0,0.043224,9
S07E12,7,12,Esther Litt,1.0,0.0,0.135426,0.047633,49.756,0.011299,0.23606230899830224,0.09534711312699862,0.0,0.041529,10
S07E12,7,12,Gretchen Bodinski,1.0,0.345455,0.096526,0.037596,35.597,0.011299,0.23606230899830224,0.0,0.0,0.00339,11
S07E12,7,12,Alex Williams,1.0,0.345455,0.096526,0.037596,35.597,0.00565,0.23606230899830224,0.0,0.0,0.001695,12
S07E13,7,13,Harvey Specter,1.0,0.0,0.465704,0.153411,196.983,0.280423,0.23765466034755137,0.9999999912915503,0.0,0.484127,1
S07E13,7,13,Donna Paulsen,1.0,0.0,0.399111,0.126111,159.379,0.185185,0.23765466034755137,0.762259313580311,0.0,0.360459,2
S07E13,7,13,Louis Litt,1.0,0.0,0.375584,0.117909,147.986,0.126984,0.23765466034755137,0.6908326088701431,0.0,0.314428,3
S07E13,7,13,Stu Buzzini,1.0,0.0,0.339186,0.106095,131.504,0.126984,0.23765466034755137,0.5879509837243342,0.0,0.273276,4
S07E13,7,13,Paula Agard,1.0,0.0,0.339186,0.106095,131.504,0.089947,0.23765466034755137,0.5879509837243342,0.0,0.262164,5
S07E13,7,13,Rachel Zane,1.0,0.0,0.279774,0.088361,106.612,0.058201,0.23765466034755137,0.4335153361590917,0.0,0.190866,6
S07E13,7,13,Mike Ross,1.0,0.0,0.267348,0.084825,101.628,0.047619,0.23765466034755137,0.4027222579031598,0.0,0.175375,7
S07E13,7,13,Gretchen Bodinski,1.0,0.0,0.205244,0.067739,77.457,0.026455,0.23765466034755137,0.2539296857649094,0.0,0.109508,8
S07E13,7,13,Sheila Sazs,1.0,0.0,0.184962,0.062314,69.752,0.037037,0.23765466034755137,0.206686345963317,0.0,0.093786,9
S07E13,7,13,Jessica Pearson,1.0,0.0,0.132793,0.048559,50.15,0.015873,0.23765466034755137,0.086901619885731,0.0,0.039523,10
S07E13,7,13,Oliver Grady,1.0,0.911111,0.094625,0.03858,35.876,0.005291,0.23765466034755137,0.0,0.0,0.001587,11
S07E14,7,14,Louis Litt,1.0,0.0,0.469961,0.156248,164.482,0.267081,0.23238015748031496,0.9999999913102419,0.0,0.480124,1
S07E14,7,14,Harvey Specter,1.0,0.0,0.394292,0.12516,129.431,0.180124,0.23238015748031496,0.729852789152985,0.0,0.345978,2
S07E14,7,14,Donna Paulsen,1.0,0.0,0.394292,0.12516,129.431,0.15528,0.23238015748031496,0.729852789152985,0.0,0.338525,3
S07E14,7,14,Sheila Sazs,1.0,0.0,0.364101,0.114818,117.655,0.124224,0.23238015748031496,0.639983310102858,0.0,0.293261,4
S07E14,7,14,Mike Ross,1.0,0.0,0.302562,0.095623,95.663,0.062112,0.23238015748031496,0.47318340192579467,0.0,0.207907,5
S07E14,7,14,Paula Agard,1.0,0.0,0.275312,0.087675,86.508,0.074534,0.23238015748031496,0.4041172039476077,0.0,0.184007,6
S07E14,7,14,Rachel Zane,1.0,0.0,0.275312,0.087675,86.508,0.068323,0.23238015748031496,0.4041172039476077,0.0,0.182144,7
S07E14,7,14,Katrina Bennett,1.0,0.0,0.223464,0.073158,69.715,0.037267,0.23238015748031496,0.27796798451512905,0.0,0.122367,8
S07E14,7,14,Jessica Pearson,1.0,0.0,0.145208,0.052143,45.254,0.012422,0.23238015748031496,0.09535271645881305,0.0,0.041868,9
S07E14,7,14,Stu Buzzini,1.0,0.355556,0.103625,0.04117,32.414,0.012422,0.23238015748031496,0.0,0.0,0.003727,10
S07E14,7,14,Anita Gibbs,1.0,0.355556,0.103625,0.04117,32.414,0.006211,0.23238015748031496,0.0,0.0,0.001863,11
S07E15,7,15,Harvey Specter,1.0,0.0,0.475194,0.162792,152.675,0.309211,0.21360825958702065,0.9999999906619729,0.0,0.492763,1
S07E15,7,15,Jessica Pearson,1.0,0.0,0.403796,0.132251,121.869,0.157895,0.21360825958702065,0.71480730313284,0.0,0.333291,2
S07E15,7,15,Mike Ross,1.0,0.0,0.396856,0.129702,119.276,0.151316,0.21360825958702065,0.6910046718990311,0.0,0.321797,3
S07E15,7,15,Louis Litt,1.0,0.0,0.334951,0.108778,97.891,0.118421,0.21360825958702065,0.4956157915788196,0.0,0.233773,4
S07E15,7,15,Dana Scott,1.0,0.0,0.323558,0.105197,94.213,0.098684,0.21360825958702065,0.4621763163146886,0.0,0.214476,5
S07E15,7,15,Donna Paulsen,1.0,0.0,0.323558,0.105197,94.213,0.085526,0.21360825958702065,0.4621763163146886,0.0,0.210528,6
S07E15,7,15,Robert Zane,1.0,0.0,0.208138,0.071592,59.446,0.026316,0.21360825958702065,0.14837191356374688,0.0,0.067244,7
S07E15,7,15,Oliver Grady,1.0,0.0,0.181988,0.064395,51.945,0.019737,0.21360825958702065,0.08116613208484401,0.0,0.038388,8
S07E15,7,15,Rachel Zane,1.0,0.0,0.181988,0.064395,51.945,0.019737,0.21360825958702065,0.08116613208484401,0.0,0.038388,8
S07E15,7,15,Jack Soloff,1.0,0.444444,0.150038,0.055703,42.863,0.013158,0.21360825958702065,0.0,0.0,0.003947,10
S07E16,7,16,Harvey Specter,1.0,0.0,0.470203,0.166188,130.162,0.276596,0.20839378806333742,0.9999999895523168,0.0,0.482979,1
S07E16,7,16,Jessica Pearson,1.0,0.0,0.436948,0.150926,117.237,0.177305,0.20839378806333742,0.8405474498192818,0.0,0.38941,2
S07E16,7,16,Mike Ross,1.0,0.0,0.396491,0.134907,103.565,0.163121,0.20839378806333742,0.673186013966609,0.0,0.318211,3
S07E16,7,16,Rachel Zane,1.0,0.0,0.337665,0.114473,85.983,0.113475,0.20839378806333742,0.4596980571519819,0.0,0.217922,4
S07E16,7,16,Louis Litt,1.0,0.0,0.311527,0.106086,78.724,0.085106,0.20839378806333742,0.3720733388489439,0.0,0.174361,5
S07E16,7,16,Donna Paulsen,1.0,0.0,0.296672,0.101457,74.707,0.092199,0.20839378806333742,0.32371101369993205,0.0,0.157144,6
S07E16,7,16,Robert Zane,1.0,0.0,0.241856,0.085016,60.386,0.035461,0.20839378806333742,0.15194065557184708,0.0,0.071415,7
S07E16,7,16,Alex Williams,1.0,0.196429,0.191319,0.070473,47.648,0.028369,0.20839378806333742,0.0,0.0,0.008511,8
S07E16,7,16,Oliver Grady,1.0,0.196429,0.191319,0.070473,47.648,0.028369,0.20839378806333742,0.0,0.0,0.008511,8
S08E01,8,1,Louis Litt,1.0,0.0,0.395746,0.119449,220.705,0.174107,0.20105416058394163,0.9999999871872078,0.0,0.452232,1
S08E01,8,1,Harvey Specter,1.0,0.0,0.38311,0.115096,211.898,0.147321,0.20105416058394163,0.9442259030555191,0.0,0.421887,2
S08E01,8,1,Katrina Bennett,1.0,0.0,0.364094,0.108831,199.195,0.142857,0.20105416058394163,0.8639537603757508,0.0,0.388439,3
S08E01,8,1,Robert Zane,1.0,0.0,0.347886,0.10372,188.805,0.107143,0.20105416058394163,0.7984675798112986,0.0,0.35153,4
S08E01,8,1,Brian Altman,1.0,0.0,0.329643,0.098176,177.509,0.107143,0.20105416058394163,0.7274334602555708,0.0,0.323116,5
S08E01,8,1,Alex Williams,1.0,0.0,0.31613,0.09419,169.374,0.098214,0.20105416058394163,0.6763616708347319,0.0,0.300009,6
S08E01,8,1,Donna Paulsen,1.0,0.0,0.276171,0.082891,146.237,0.075893,0.20105416058394163,0.5315899325843411,0.0,0.235404,7
S08E01,8,1,Samantha Wheeler,1.0,0.0,0.235046,0.071831,123.493,0.049107,0.20105416058394163,0.38988045165246005,0.0,0.170684,8
S08E01,8,1,Mike Ross,1.0,0.0,0.195265,0.061506,102.18,0.040179,0.20105416058394163,0.2575883729344065,0.0,0.115089,9
S08E01,8,1,Thomas Kessler,1.0,0.0,0.195265,0.061506,102.18,0.03125,0.20105416058394163,0.2575883729344065,0.0,0.11241,10
S08E01,8,1,Rachel Zane,1.0,0.381818,0.115424,0.041402,60.458,0.013393,0.20105416058394163,0.0,0.0,0.004018,11
S08E01,8,1,Sheila Sazs,1.0,0.381818,0.115424,0.041402,60.458,0.013393,0.20105416058394163,0.0,0.0,0.004018,11
S08E02,8,2,Harvey Specter,1.0,0.0,0.439409,0.148715,168.149,0.232044,0.22454104595879554,0.9999999906679857,0.0,0.469613,1
S08E02,8,2,Louis Litt,1.0,0.0,0.426949,0.143525,161.788,0.176796,0.22454104595879554,0.9515668363391736,0.0,0.433666,2
S08E02,8,2,Robert Zane,1.0,0.0,0.407836,0.136006,152.545,0.176796,0.22454104595879554,0.8813994206554859,0.0,0.405599,3
S08E02,8,2,Samantha Wheeler,1.0,0.0,0.385202,0.127652,142.237,0.132597,0.22454104595879554,0.8034397730133094,0.0,0.361155,4
S08E02,8,2,Sheila Sazs,1.0,0.0,0.372261,0.123091,136.594,0.138122,0.22454104595879554,0.7608764556927484,0.0,0.345787,5
S08E02,8,2,Donna Paulsen,1.0,0.0,0.241544,0.082293,85.642,0.044199,0.22454104595879554,0.3801489354024064,0.0,0.165319,6
S08E02,8,2,Alex Williams,1.0,0.0,0.207227,0.072501,73.297,0.044199,0.22454104595879554,0.2887698511658499,0.0,0.128768,7
S08E02,8,2,Mike Ross,1.0,0.0,0.207227,0.072501,73.297,0.027624,0.22454104595879554,0.2887698511658499,0.0,0.123795,8
S08E02,8,2,Jessica Pearson,1.0,0.0,0.134102,0.05216,47.519,0.016575,0.22454104595879554,0.09894734785132843,0.0,0.044551,9
S08E02,8,2,Katrina Bennett,1.0,0.916667,0.095563,0.041557,34.015,0.01105,0.22454104595879554,0.0,0.0,0.003315,10
S08E03,8,3,Louis Litt,1.0,0.0,0.386512,0.120585,161.723,0.160428,0.2324391304347826,0.9999999879345086,0.0,0.448128,1
S08E03,8,3,Robert Zane,1.0,0.0,0.368754,0.114521,152.728,0.15508,0.2324391304347826,0.9268348484352885,0.0,0.417258,2
S08E03,8,3,Katrina Bennett,1.0,0.0,0.368754,0.114521,152.728,0.13369,0.2324391304347826,0.9268348484352885,0.0,0.410841,3
S08E03,8,3,Brian Altman,1.0,0.0,0.362273,0.112377,149.541,0.13369,0.2324391304347826,0.9009664349975697,0.0,0.400494,4
S08E03,8,3,Harvey Specter,1.0,0.0,0.355477,0.110163,146.248,0.128342,0.2324391304347826,0.8742534371658952,0.0,0.388204,5
S08E03,8,3,Donna Paulsen,1.0,0.0,0.296476,0.09214,119.326,0.080214,0.2324391304347826,0.6567970867050701,0.0,0.286783,6
S08E03,8,3,Mike Ross,1.0,0.0,0.274523,0.085849,109.883,0.069519,0.2324391304347826,0.5808930806711661,0.0,0.253213,7
S08E03,8,3,Samantha Wheeler,1.0,0.0,0.249111,0.078767,99.227,0.053476,0.2324391304347826,0.49544527098556645,0.0,0.214221,8
S08E03,8,3,Alex Williams,1.0,0.0,0.249111,0.078767,99.227,0.048128,0.2324391304347826,0.49544527098556645,0.0,0.212617,9
S08E03,8,3,Oliver Grady,1.0,0.0,0.158303,0.054604,62.663,0.02139,0.2324391304347826,0.20390680368351244,0.0,0.08798,10
S08E03,8,3,Rachel Zane,1.0,1.0,0.092797,0.037704,36.91,0.016043,0.2324391304347826,0.0,0.0,0.004813,11
S08E04,8,4,Harvey Specter,1.0,0.0,0.431083,0.138171,182.949,0.205128,0.21057820121951218,0.999999988920036,0.0,0.461538,1
S08E04,8,4,Robert Zane,1.0,0.0,0.41856,0.133257,175.9,0.2,0.21057820121951218,0.9455530459314034,0.0,0.438221,2
S08E04,8,4,Louis Litt,1.0,0.0,0.41856,0.133257,175.9,0.194872,0.21057820121951218,0.9455530459314034,0.0,0.436683,3
S08E04,8,4,Alex Williams,1.0,0.0,0.394139,0.124265,162.96,0.148718,0.21057820121951218,0.8459220098398723,0.0,0.382984,4
S08E04,8,4,Donna Paulsen,1.0,0.0,0.263022,0.083575,103.776,0.05641,0.21057820121951218,0.3950782755689199,0.0,0.174954,5
S08E04,8,4,Samantha Wheeler,1.0,0.0,0.263022,0.083575,103.776,0.05641,0.21057820121951218,0.3950782755689199,0.0,0.174954,5
S08E04,8,4,Sheila Sazs,1.0,0.0,0.249731,0.079861,98.326,0.05641,0.21057820121951218,0.3539272893540682,0.0,0.158494,7
S08E04,8,4,Mike Ross,1.0,0.0,0.201704,0.066768,79.058,0.030769,0.21057820121951218,0.20885732098814083,0.0,0.092774,8
S08E04,8,4,Gretchen Bodinski,1.0,0.0,0.181721,0.061435,71.184,0.030769,0.21057820121951218,0.1497678730926631,0.0,0.069138,9
S08E04,8,4,Jessica Pearson,1.0,0.322222,0.130392,0.047918,51.163,0.010256,0.21057820121951218,0.0,0.0,0.003077,10
S08E04,8,4,Katrina Bennett,1.0,0.322222,0.130392,0.047918,51.163,0.010256,0.21057820121951218,0.0,0.0,0.003077,10
S08E05,8,5,Harvey Specter,1.0,0.0,0.477887,0.179081,104.288,0.269231,0.23917558320373247,0.9999999908118639,0.0,0.480769,1
S08E05,8,5,Louis Litt,1.0,0.0,0.462797,0.171548,99.541,0.25,0.23917558320373247,0.9307857608623457,0.0,0.447314,2
S08E05,8,5,Sheila Sazs,1.0,0.0,0.422958,0.153909,88.352,0.182692,0.23917558320373247,0.7687162265361073,0.0,0.362294,3
S08E05,8,5,Donna Paulsen,1.0,0.0,0.396318,0.143345,81.605,0.144231,0.23917558320373247,0.6716527557825283,0.0,0.31193,4
S08E05,8,5,Samantha Wheeler,1.0,0.0,0.303266,0.110758,60.603,0.067308,0.23917558320373247,0.3722389616281473,0.0,0.169088,5
S08E05,8,5,Gretchen Bodinski,1.0,0.0,0.237615,0.090024,47.103,0.038462,0.23917558320373247,0.18173214578143135,0.0,0.084231,6
S08E05,8,5,Robert Zane,1.0,0.0,0.208315,0.08109,41.257,0.028846,0.23917558320373247,0.09964533702409734,0.0,0.048512,7
S08E05,8,5,Alex Williams,1.0,0.52381,0.172209,0.070245,34.135,0.019231,0.23917558320373247,0.0,0.0,0.005769,8
S08E06,8,6,Louis Litt,1.0,0.0,0.476149,0.154281,242.32,0.298165,0.23307241867043849,0.9999999916051746,0.0,0.489449,1
S08E06,8,6,Harvey Specter,1.0,0.0,0.403989,0.124261,192.186,0.178899,0.23307241867043849,0.7479873343240291,0.0,0.352865,2
S08E06,8,6,Donna Paulsen,1.0,0.0,0.399417,0.122637,189.451,0.16055,0.23307241867043849,0.7343541379407985,0.0,0.341907,3
S08E06,8,6,Samantha Wheeler,1.0,0.0,0.30289,0.092152,137.782,0.077982,0.23307241867043849,0.47843788686765654,0.0,0.21477,4
S08E06,8,6,Brian Altman,1.0,0.0,0.30289,0.092152,137.782,0.068807,0.23307241867043849,0.47843788686765654,0.0,0.212017,5
S08E06,8,6,Katrina Bennett,1.0,0.0,0.283883,0.086729,128.523,0.06422,0.23307241867043849,0.4329127489450832,0.0,0.192431,6
S08E06,8,6,Alex Williams,1.0,0.0,0.262386,0.080742,118.279,0.045872,0.23307241867043849,0.3826529295199593,0.0,0.166823,7
S08E06,8,6,Sheila Sazs,1.0,0.0,0.208452,0.066236,93.365,0.03211,0.23307241867043849,0.26087759286038914,0.0,0.113984,8
S08E06,8,6,Robert Zane,1.0,0.0,0.208452,0.066236,93.365,0.027523,0.23307241867043849,0.26087759286038914,0.0,0.112608,9
S08E06,8,6,Jessica Pearson,1.0,0.0,0.123516,0.044255,55.368,0.018349,0.23307241867043849,0.07635093664130647,0.0,0.036045,10
S08E06,8,6,Mike Ross,1.0,0.381818,0.087917,0.03516,39.565,0.013761,0.23307241867043849,0.0,0.0,0.004128,11
S08E06,8,6,Rachel Zane,1.0,0.381818,0.087917,0.03516,39.565,0.013761,0.23307241867043849,0.0,0.0,0.004128,11
S08E07,8,7,Louis Litt,1.0,0.0,0.439414,0.146818,154.193,0.223684,0.19504711673699018,0.9999999904235658,0.0,0.467105,1
S08E07,8,7,Sheila Sazs,1.0,0.0,0.392542,0.128385,133.107,0.164474,0.19504711673699018,0.8234775784695174,0.0,0.378733,2
S08E07,8,7,Harvey Specter,1.0,0.0,0.364146,0.118439,121.655,0.131579,0.19504711673699018,0.7282303637299219,0.0,0.330766,3
S08E07,8,7,Robert Zane,1.0,0.0,0.364146,0.118439,121.655,0.131579,0.19504711673699018,0.7282303637299219,0.0,0.330766,3
S08E07,8,7,Donna Paulsen,1.0,0.0,0.347448,0.112889,115.244,0.098684,0.19504711673699018,0.6750811538159107,0.0,0.299638,5
S08E07,8,7,Alex Williams,1.0,0.0,0.338334,0.109937,111.828,0.118421,0.19504711673699018,0.6468115200021881,0.0,0.294251,6
S08E07,8,7,Samantha Wheeler,1.0,0.0,0.217763,0.074233,70.196,0.059211,0.19504711673699018,0.30489451265626805,0.0,0.139721,7
S08E07,8,7,Esther Litt,1.0,0.0,0.217763,0.074233,70.196,0.032895,0.19504711673699018,0.30489451265626805,0.0,0.131826,8
